checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,55,55,1784,0.6030052304267883,1.1997123956680298,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,56,56,1785,0.6049987077713013,1.5314775705337524,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,57,57,1786,1.183565378189087,1.7223613262176514,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,58,58,1787,0.8878680467605591,1.5616555213928223,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,59,59,1788,0.787973165512085,1.5817123651504517,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,60,60,1789,1.460603952407837,1.5794782638549805,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,61,61,1790,1.3255990743637085,1.4735156297683716,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,62,62,1791,1.0209282636642456,1.6993873119354248,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,63,63,1792,0.8980337381362915,1.6377952098846436,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,1,0,0,1001732,0.8299194574356079,1.461056113243103,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,1,1,1,1001733,0.9881197810173035,1.4008194208145142,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,1,2,2,1001734,0.5233891606330872,1.3592034578323364,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,1,3,3,1001735,0.49451351165771484,1.296364665031433,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,1,4,4,1001736,1.040781021118164,1.3860512971878052,1
