checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_DemoN9401_20260821_194308,1,55,55,1001787,1.4550774097442627,1.3229330778121948,1
CQ_LR_DemoN9401_20260821_194308,1,56,56,1001788,1.5892244577407837,1.440114974975586,1
CQ_LR_DemoN9401_20260821_194308,1,57,57,1001789,1.9224205017089844,1.4474941492080688,1
CQ_LR_DemoN9401_20260821_194308,1,58,58,1001790,2.311253786087036,1.6226309537887573,1
CQ_LR_DemoN9401_20260821_194308,1,59,59,1001791,1.5352784395217896,1.5040713548660278,1
CQ_LR_DemoN9401_20260821_194308,1,60,60,1001792,1.8217018842697144,1.5237704515457153,1
CQ_LR_DemoN9401_20260821_194308,1,61,61,1001793,1.6910946369171143,1.4337244033813477,1
CQ_LR_DemoN9401_20260821_194308,1,62,62,1001794,1.9984915256500244,1.5229058265686035,1
CQ_LR_DemoN9401_20260821_194308,1,63,63,1001795,1.7834583520889282,1.509355068206787,1
CQ_LR_DemoN9401_20260821_194308,2,0,0,2001735,1.619866967201233,1.414116621017456,1
CQ_LR_DemoN9401_20260821_194308,2,1,1,2001736,1.4125691652297974,1.3281545639038086,1
CQ_LR_DemoN9401_20260821_194308,2,2,2,2001737,1.1747242212295532,1.2225855588912964,1
CQ_LR_DemoN9401_20260821_194308,2,3,3,2001738,1.4172686338424683,1.4464234113693237,1
CQ_LR_DemoN9401_20260821_194308,2,4,4,2001739,1.3362687826156616,1.345381736755371,1
CQ_LR_DemoN9401_20260821_194308,2,5,5,2001740,1.2153422832489014,1.266399621963501,1
CQ_LR_DemoN9401_20260821_194308,2,6,6,2001741,1.1438961029052734,1.219500184059143,1
CQ_LR_DemoN9401_20260821_194308,2,7,7,2001742,1.115900993347168,1.1439439058303833,1
CQ_LR_DemoN9401_20260821_194308,2,8,8,2001743,1.4515737295150757,1.374191164970398,1
CQ_LR_DemoN9401_20260821_194308,2,9,9,2001744,1.029242753982544,1.1571855545043945,1
CQ_LR_DemoN9401_20260821_194308,2,10,10,2001745,1.1286273002624512,1.265231966972351,1
CQ_LR_DemoN9401_20260821_194308,2,11,11,2001746,1.083292841911316,1.2071243524551392,1
CQ_LR_DemoN9401_20260821_194308,2,12,12,2001747,1.2473781108856201,1.2754029035568237,1
CQ_LR_DemoN9401_20260821_194308,2,13,13,2001748,1.2907718420028687,1.2791887521743774,1
CQ_LR_DemoN9401_20260821_194308,2,14,14,2001749,1.1717838048934937,1.3164355754852295,1
CQ_LR_DemoN9401_20260821_194308,2,15,15,2001750,1.4042824506759644,1.392762303352356,1
CQ_LR_DemoN9401_20260821_194308,2,16,16,2001751,1.4617774486541748,1.4548580646514893,1
CQ_LR_DemoN9401_20260821_194308,2,17,17,2001752,1.3725109100341797,1.2658672332763672,1
CQ_LR_DemoN9401_20260821_194308,2,18,18,2001753,1.1609208583831787,1.1721522808074951,1
CQ_LR_DemoN9401_20260821_194308,2,19,19,2001754,1.5576231479644775,1.4124963283538818,1
CQ_LR_DemoN9401_20260821_194308,2,20,20,2001755,1.3595421314239502,1.2445733547210693,1
CQ_LR_DemoN9401_20260821_194308,2,21,21,2001756,1.4506559371948242,1.3531832695007324,1
CQ_LR_DemoN9401_20260821_194308,2,22,22,2001757,1.5793304443359375,1.441368818283081,1
CQ_LR_DemoN9401_20260821_194308,2,23,23,2001758,1.5962046384811401,1.3152813911437988,1
CQ_LR_DemoN9401_20260821_194308,2,24,24,2001759,1.0715274810791016,1.1529518365859985,1
