checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,48,48,2001783,0.6250247359275818,1.3539832830429077,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,49,49,2001784,0.18016023933887482,1.291473388671875,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,50,50,2001785,0.28442054986953735,1.3688021898269653,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,51,51,2001786,0.14084267616271973,1.2147444486618042,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,52,52,2001787,0.14391855895519257,1.3484302759170532,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,53,53,2001788,0.25276246666908264,1.2714102268218994,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,54,54,2001789,0.21268658339977264,1.5861989259719849,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,55,55,2001790,0.09470819681882858,1.2983427047729492,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,56,56,2001791,0.07755142450332642,1.3719524145126343,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,57,57,2001792,0.6369917392730713,1.3946999311447144,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,58,58,2001793,0.2113349288702011,1.5302238464355469,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,59,59,2001794,0.31694361567497253,1.55475914478302,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,60,60,2001795,0.24231615662574768,1.4684802293777466,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,61,61,2001796,0.2148125022649765,1.6516064405441284,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,62,62,2001797,0.13952119648456573,1.570478916168213,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,63,63,2001798,0.726966381072998,1.7000725269317627,1
