checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,3,3,1732,1.9552921056747437,1.5026640892028809,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,4,4,1733,1.4923542737960815,1.4389063119888306,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,5,5,1734,1.007758617401123,1.2296069860458374,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,6,6,1735,1.285778522491455,1.261681079864502,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,7,7,1736,0.9473848342895508,1.294053316116333,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,8,8,1737,1.2758792638778687,1.2541340589523315,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,9,9,1738,1.2615569829940796,1.3583159446716309,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,10,10,1739,1.452526569366455,1.4160815477371216,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,11,11,1740,1.333294153213501,1.2481951713562012,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,12,12,1741,1.225846290588379,1.3924747705459595,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,13,13,1742,1.5847972631454468,1.3585621118545532,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,14,14,1743,2.039541006088257,1.6572208404541016,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,15,15,1744,1.8930867910385132,1.5850930213928223,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,16,16,1745,1.279610276222229,1.1985347270965576,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,17,17,1746,1.2486727237701416,1.4344439506530762,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,18,18,1747,1.3338454961776733,1.391370415687561,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,19,19,1748,1.252903938293457,1.2883493900299072,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,20,20,1749,1.1895884275436401,1.4614956378936768,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,21,21,1750,1.4123471975326538,1.2719320058822632,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,22,22,1751,1.2973132133483887,1.3184887170791626,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,23,23,1752,1.4600480794906616,1.4273207187652588,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,24,24,1753,1.6688930988311768,1.2381154298782349,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,25,25,1754,1.3824354410171509,1.269610047340393,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828/epoch_0020.pt,0,26,26,1755,2.171248197555542,1.5541963577270508,1
